Instance,Class,nx,|Iu|,|Bu|,ny,|Il|,|Bl|,nLink,nILink,nBLink,nCLink,mu,ml,mCoup,mLink,α,Objective value,Status,Difficulty
T1-1-1,pure integer,50,0,50,70,70,0,50,0,50,0,0,6,0,6,0.750646,-119,optimal,easy
T1-1-2,pure integer,50,0,50,70,70,0,50,0,50,0,0,6,0,6,0.754554,-127,optimal,easy
T1-1-3,pure integer,50,0,50,70,70,0,50,0,50,0,0,6,0,6,0.781821,-189,optimal,easy
T1-10-1,pure integer,90,0,90,110,110,0,90,0,90,0,0,7,0,7,0.79901,-250,optimal,easy
T1-10-2,pure integer,90,0,90,110,110,0,90,0,90,0,0,7,0,7,0.669948,-192,optimal,easy
T1-10-3,pure integer,90,0,90,110,110,0,90,0,90,0,0,7,0,7,0.797908,-215,optimal,hard
T1-2-1,pure integer,60,0,60,80,80,0,60,0,60,0,0,6,0,6,0.786566,-173,optimal,easy
T1-2-2,pure integer,60,0,60,80,80,0,60,0,60,0,0,6,0,6,0.801583,-157,optimal,easy
T1-2-3,pure integer,60,0,60,80,80,0,60,0,60,0,0,6,0,6,0.762361,-155,optimal,easy
T1-3-1,pure integer,70,0,70,90,90,0,70,0,70,0,0,6,0,6,0.794869,-170,optimal,hard
T1-3-2,pure integer,70,0,70,90,90,0,70,0,70,0,0,6,0,6,0.765175,-195,optimal,easy
T1-3-3,pure integer,70,0,70,90,90,0,70,0,70,0,0,6,0,6,0.828643,-150,optimal,hard
T1-4-1,pure integer,80,0,80,100,100,0,80,0,80,0,0,6,0,6,0.774304,-193,optimal,easy
T1-4-2,pure integer,80,0,80,100,100,0,80,0,80,0,0,6,0,6,0.822118,-181,optimal,easy
T1-4-3,pure integer,80,0,80,100,100,0,80,0,80,0,0,6,0,6,0.790631,-197,optimal,easy
T1-5-1,pure integer,90,0,90,110,110,0,90,0,90,0,0,6,0,6,0.779644,-186,optimal,easy
T1-5-2,pure integer,90,0,90,110,110,0,90,0,90,0,0,6,0,6,0.765498,-209,optimal,easy
T1-5-3,pure integer,90,0,90,110,110,0,90,0,90,0,0,6,0,6,0.788859,-185,optimal,hard
T1-6-1,pure integer,50,0,50,70,70,0,50,0,50,0,0,7,0,7,0.768357,-159,optimal,easy
T1-6-2,pure integer,50,0,50,70,70,0,50,0,50,0,0,7,0,7,0.823485,-137,optimal,easy
T1-6-3,pure integer,50,0,50,70,70,0,50,0,50,0,0,7,0,7,0.772538,-107,optimal,easy
T1-7-1,pure integer,60,0,60,80,80,0,60,0,60,0,0,7,0,7,0.748808,-132,optimal,easy
T1-7-2,pure integer,60,0,60,80,80,0,60,0,60,0,0,7,0,7,0.800223,-139,optimal,easy
T1-7-3,pure integer,60,0,60,80,80,0,60,0,60,0,0,7,0,7,0.807785,-172,optimal,easy
T1-8-1,pure integer,70,0,70,90,90,0,70,0,70,0,0,7,0,7,0.734487,-125,optimal,easy
T1-8-2,pure integer,70,0,70,90,90,0,70,0,70,0,0,7,0,7,0.775939,-163,optimal,easy
T1-8-3,pure integer,70,0,70,90,90,0,70,0,70,0,0,7,0,7,0.793677,-195,optimal,easy
T1-9-1,pure integer,80,0,80,100,100,0,80,0,80,0,0,7,0,7,0.808325,-148,optimal,easy
T1-9-2,pure integer,80,0,80,100,100,0,80,0,80,0,0,7,0,7,0.802175,-208,optimal,hard
T1-9-3,pure integer,80,0,80,100,100,0,80,0,80,0,0,7,0,7,0.820877,-191,optimal,easy
air04_0_100,pure integer,4452,0,4452,4452,0,4452,4452,0,4452,0,0,823,0,823,-1,56138,optimal,hard
air05-0.100000,pure integer,6476,0,6476,719,0,719,6476,0,6476,0,0,426,0,426,-1,26577,optimal,hard
cap6000-0.100000,pure integer,5400,0,5400,600,0,600,5400,0,5400,0,0,2176,0,1976,-1,-1967015,optimal,hard
cod105_0_100,pure integer,512,0,512,512,0,512,512,0,512,0,0,1024,0,932,-1,-8,optimal,hard
cod105_50_50,pure integer,512,0,512,512,0,512,420,0,420,0,512,512,420,420,-1,-8,optimal,hard
cov1075_0_100,pure integer,60,0,60,60,0,60,60,0,60,0,0,637,0,637,-1,68,optimal,hard
cov1075_50_50,pure integer,60,0,60,60,0,60,60,0,60,0,319,318,254,318,-1,68,optimal,hard
eil33-2_0_100,pure integer,2258,0,2258,2258,0,2258,2258,0,2258,0,0,32,0,32,-1,934.007916,optimal,hard
eilB101_0_100,pure integer,1409,0,1409,1409,0,1409,1409,0,1409,0,0,100,0,100,-1,1216.920174,optimal,hard
enigma-0.100000,pure integer,90,0,90,10,0,10,90,0,90,0,0,21,0,20,-1,0,optimal,easy
enigma-0.500000,pure integer,50,0,50,50,0,50,50,0,50,0,0,21,0,16,-1,0,optimal,easy
enigma-0.900000,pure integer,10,0,10,90,0,90,10,0,10,0,0,21,0,12,-1,0,optimal,easy
ex9_0_100,pure integer,5202,0,5202,5202,0,5202,5202,0,5202,0,0,40962,0,39421,-1,81,optimal,hard
ex9_50_50,pure integer,5202,0,5202,5202,0,5202,5202,0,5202,0,20481,20481,19285,18948,-1,81,optimal,hard
fast0507-0.100000,pure integer,56709,0,56709,6300,0,6300,56709,0,56709,0,0,507,0,505,-1,12484,optimal,hard
fast0507-0.500000,pure integer,31505,0,31505,31504,0,31504,31505,0,31505,0,0,507,0,489,-1,61439,optimal,hard
fast0507-0.900000,pure integer,6301,0,6301,56708,0,56708,6301,0,6301,0,0,507,0,348,-1,109916,optimal,hard
fast0507_0_100,pure integer,31505,0,31505,31504,0,31504,31505,0,31505,0,0,507,0,481,-1,61027,optimal,hard
fast0507_50_50,pure integer,31505,0,31505,31504,0,31504,30522,0,30522,0,254,253,238,235,-1,61027,optimal,hard
glass-sc_0_100,pure integer,107,0,107,107,0,107,107,0,107,0,0,6119,0,5704,-1,107,optimal,hard
glass-sc_50_50,pure integer,107,0,107,107,0,107,107,0,107,0,3060,3059,3060,2944,-1,107,optimal,hard
iis-100-0-cov_0_100,pure integer,50,0,50,50,0,50,50,0,50,0,0,3831,0,3142,-1,54,optimal,hard
iis-100-0-cov_50_50,pure integer,50,0,50,50,0,50,50,0,50,0,1916,1915,1905,1692,-1,54,optimal,hard
iis-bupa-cov_0_100,pure integer,173,0,173,172,0,172,169,0,169,0,0,4803,0,2884,-1,173,optimal,hard
iis-bupa-cov_50_50,pure integer,173,0,173,172,0,172,169,0,169,0,2402,2401,2398,1520,-1,173,optimal,hard
iis-pima-cov_0_100,pure integer,384,0,384,384,0,384,372,0,372,0,0,7201,0,4172,-1,384,optimal,hard
iis-pima-cov_50_50,pure integer,384,0,384,384,0,384,361,0,361,0,3601,3600,3601,2117,-1,384,optimal,hard
knapsack,pure integer,7,0,7,7,0,7,7,0,7,0,1,8,0,7,null,0,optimal,easy
l152lav-0.100000,pure integer,1791,0,1791,198,0,198,1791,0,1791,0,0,97,0,94,-1,4722,optimal,easy
lectsched-4-obj_0_100,pure integer,3951,236,3715,3950,0,3950,3858,236,3622,0,0,14163,0,13708,-1,502,optimal,hard
lectsched-4-obj_50_50,pure integer,3951,236,3715,3950,0,3950,556,236,320,0,7082,7081,0,6626,-1,502,optimal,hard
lectsched-5-obj_0_100,pure integer,10903,416,10487,10902,0,10902,10738,416,10322,0,0,38884,0,37922,-1,1717,optimal,hard
linderoth,pure integer,4,0,4,2,2,0,4,0,4,0,2,3,0,3,-0.948683,-2,optimal,easy
lseu-0.100000,pure integer,81,0,81,8,0,8,81,0,81,0,0,28,0,27,-1,1120,optimal,easy
lseu-0.900000,pure integer,9,0,9,80,0,80,9,0,9,0,0,28,0,7,-1,5838,optimal,hard
m100n500k4r1_0_100,pure integer,250,0,250,250,0,250,250,0,250,0,0,100,0,100,-1,-23,optimal,hard
m100n500k4r1_50_50,pure integer,250,0,250,250,0,250,227,0,227,0,50,50,50,50,-1,-23,optimal,hard
macrophage_0_100,pure integer,1130,0,1130,1130,0,1130,1130,0,1130,0,0,3164,0,2260,-1,695,optimal,hard
macrophage_50_50,pure integer,1130,0,1130,1130,0,1130,339,0,339,0,1582,1582,1582,678,-1,695,optimal,hard
miblp_20_15_50_0110_10_1,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.46838,-388,optimal,easy
miblp_20_15_50_0110_10_10,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.177608,-206,optimal,easy
miblp_20_15_50_0110_10_2,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,-0.005672,-398,optimal,easy
miblp_20_15_50_0110_10_3,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,-0.099602,-42,optimal,easy
miblp_20_15_50_0110_10_4,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.548138,-729,optimal,easy
miblp_20_15_50_0110_10_5,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.140474,-281,optimal,easy
miblp_20_15_50_0110_10_6,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,19,0.267114,-246,optimal,easy
miblp_20_15_50_0110_10_7,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,-0.100973,-260,optimal,easy
miblp_20_15_50_0110_10_8,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.628257,-293,optimal,easy
miblp_20_15_50_0110_10_9,pure integer,5,5,0,10,10,0,5,5,0,0,0,20,0,20,0.410211,-635,optimal,easy
miblp_20_20_50_0110_10_1,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.241159,-359,optimal,easy
miblp_20_20_50_0110_10_10,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,0.140022,-441,optimal,hard
miblp_20_20_50_0110_10_2,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,0.367489,-659,optimal,easy
miblp_20_20_50_0110_10_3,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.280565,-618,optimal,easy
miblp_20_20_50_0110_10_4,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.319949,-604,optimal,easy
miblp_20_20_50_0110_10_5,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.255522,-1003,optimal,easy
miblp_20_20_50_0110_10_6,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.29642,-731,optimal,easy
miblp_20_20_50_0110_10_7,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,0.065089,-683,optimal,easy
miblp_20_20_50_0110_10_8,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,0.100873,-667,optimal,easy
miblp_20_20_50_0110_10_9,pure integer,10,10,0,10,10,0,10,10,0,0,0,20,0,20,-0.129269,-256,optimal,easy
miblp_20_20_50_0110_15_1,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.226149,-450,optimal,easy
miblp_20_20_50_0110_15_10,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.11284,-251,optimal,easy
miblp_20_20_50_0110_15_2,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,0.396606,-645,optimal,easy
miblp_20_20_50_0110_15_3,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.308731,-593,optimal,easy
miblp_20_20_50_0110_15_4,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.165487,-441,optimal,easy
miblp_20_20_50_0110_15_5,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.311343,-379,optimal,hard
miblp_20_20_50_0110_15_6,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,0.019901,-596,optimal,easy
miblp_20_20_50_0110_15_7,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,0.255967,-471,optimal,easy
miblp_20_20_50_0110_15_8,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,16,-0.436182,-370,optimal,easy
miblp_20_20_50_0110_15_9,pure integer,5,5,0,15,15,0,5,5,0,0,0,20,0,20,-0.098111,-584,optimal,easy
miblp_20_20_50_0110_5_1,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.786409,-548,optimal,easy
miblp_20_20_50_0110_5_10,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.610777,-340,optimal,easy
miblp_20_20_50_0110_5_11,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.794573,-426,optimal,easy
miblp_20_20_50_0110_5_12,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.821704,-854,optimal,easy
miblp_20_20_50_0110_5_13,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.679531,-519,optimal,easy
miblp_20_20_50_0110_5_14,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.080763,-923,optimal,easy
miblp_20_20_50_0110_5_15,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.096083,-617,optimal,easy
miblp_20_20_50_0110_5_16,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.140594,-833,optimal,easy
miblp_20_20_50_0110_5_17,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.162688,-944,optimal,easy
miblp_20_20_50_0110_5_18,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.611135,-386,optimal,easy
miblp_20_20_50_0110_5_19,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.305015,-431,optimal,easy
miblp_20_20_50_0110_5_2,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.624085,-591,optimal,easy
miblp_20_20_50_0110_5_20,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.447004,-438,optimal,easy
miblp_20_20_50_0110_5_3,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.830733,-477,optimal,easy
miblp_20_20_50_0110_5_4,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.607742,-753,optimal,easy
miblp_20_20_50_0110_5_5,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.529914,-392,optimal,easy
miblp_20_20_50_0110_5_6,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.392127,-1061,optimal,easy
miblp_20_20_50_0110_5_7,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.333469,-547,optimal,easy
