Instance,Class,nx,|Iu|,|Bu|,ny,|Il|,|Bl|,nLink,nILink,nBLink,nCLink,mu,ml,mCoup,mLink,α,Objective value,Status,Difficulty
miblp_20_20_50_0110_5_8,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,-0.258529,-936,optimal,easy
miblp_20_20_50_0110_5_9,pure integer,15,15,0,5,5,0,15,15,0,0,0,20,0,20,0.554436,-877,optimal,easy
milp_30_30_30_2310_10_0,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_1,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_10,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_11,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_12,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_13,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_14,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_15,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_16,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_17,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_18,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_19,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_2,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_20,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_21,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_22,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_23,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_24,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_25,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_26,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_27,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_28,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,0.056085,-1588,optimal,hard
milp_30_30_30_2310_10_29,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,0.056085,-1588,optimal,hard
milp_30_30_30_2310_10_3,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_4,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_5,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_6,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_7,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_8,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_10_9,pure integer,20,20,0,10,10,0,20,20,0,0,0,30,0,30,-0.179808,-877,optimal,hard
milp_30_30_30_2310_5_0,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_1,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_10,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_11,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_12,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_13,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_14,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_15,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_16,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_17,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_18,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_19,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_2,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_20,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_21,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_22,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_23,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_24,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_25,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_26,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_27,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_28,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_29,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.072467,-152,optimal,easy
milp_30_30_30_2310_5_3,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_4,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_5,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_6,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_7,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_8,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_30_30_30_2310_5_9,pure integer,25,25,0,5,5,0,25,25,0,0,0,30,0,30,-0.565455,-18399,optimal,easy
milp_4_20_10_0110,pure integer,10,10,0,10,10,0,10,10,0,0,0,4,0,4,-0.817524,-375,optimal,easy
mod010-0.100000,pure integer,2390,0,2390,265,0,265,2390,0,2390,0,0,146,0,141,-1,6554,optimal,easy
moore90,pure integer,1,1,0,1,1,0,1,1,0,0,0,4,0,4,-1,-22,optimal,easy
moore90_2,pure integer,1,1,0,1,1,0,1,1,0,0,0,3,0,3,-1,5,optimal,hard
n3div36_0_100,pure integer,11060,0,11060,11060,0,11060,11060,0,11060,0,0,4484,0,2272,-1,142165600,optimal,hard
n3div36_50_50,pure integer,11060,0,11060,11060,0,11060,150,0,150,0,2242,2242,60,30,-1,142165600,optimal,hard
n3seq24_0_100,pure integer,59928,0,59928,59928,0,59928,59928,0,59928,0,0,6044,0,3997,-1,70545600,optimal,hard
n3seq24_50_50,pure integer,59928,0,59928,59928,0,59928,59928,0,59928,0,3022,3022,1560,1095,-1,70545600,optimal,hard
neos-2657525-crna_50_50,pure integer,262,133,129,262,245,17,174,72,102,0,171,171,156,140,-1,60.910522,optimal,hard
neos-4738912-atrato_0_100,pure integer,3108,2996,112,3108,2100,1008,3108,2996,112,0,0,1947,0,1601,-1,2426337039.290379,optimal,hard
neos-4738912-atrato_50_50,pure integer,3108,2996,112,3108,2100,1008,2885,2821,64,0,974,973,912,747,-1,2426337039.290379,optimal,hard
neos-662469_50_50,pure integer,9118,0,9118,9117,328,8789,9118,0,9118,0,543,542,543,477,-1,12637000,optimal,hard
neos-686190_0_100,pure integer,1830,0,1830,1830,60,1770,1830,0,1830,0,0,3664,0,1865,-1,6750,optimal,hard
neos-787933_0_100,pure integer,118188,0,118188,118188,0,118188,118188,0,118188,0,0,1897,0,1011,-1,1764,optimal,hard
neos-787933_50_50,pure integer,118188,0,118188,118188,0,118188,9660,0,9660,0,949,948,934,73,-1,1764,optimal,hard
neos-957323_50_50,pure integer,28878,0,28878,28878,0,28878,28878,0,28878,0,1879,1878,1579,836,-1,-150.824435,optimal,hard
neos18_0_100,pure integer,1656,0,1656,1656,0,1656,1656,0,1656,0,0,11402,0,8798,-1,62,optimal,hard
neos8_0_100,pure integer,11614,0,11614,11614,4,11610,11614,0,11614,0,0,46324,0,46324,-1,5200,optimal,hard
neos8_50_50,pure integer,11614,0,11614,11614,4,11610,10370,0,10370,0,23162,23162,10452,23162,-1,5200,optimal,hard
ns1688347_0_100,pure integer,1343,0,1343,1342,0,1342,1343,0,1343,0,0,4191,0,3948,-1,27,optimal,hard
ns1688347_50_50,pure integer,1343,0,1343,1342,0,1342,1343,0,1343,0,2096,2095,1410,1881,-1,35,optimal,hard
nursesched-sprint02_0_100,pure integer,5125,0,5125,5125,20,5105,5125,0,5125,0,0,3522,0,2775,-1,1091,optimal,hard
nw04-0.100000,pure integer,78734,0,78734,8748,0,8748,78734,0,78734,0,0,36,0,32,-1,17066,optimal,hard
nw04_0_100,pure integer,43741,0,43741,43741,0,43741,43741,0,43741,0,0,36,0,36,-1,16912,optimal,hard
p0033-0.100000,pure integer,30,0,30,3,0,3,30,0,30,0,0,16,0,15,-1,3089,optimal,easy
p0033-0.500000,pure integer,17,0,17,16,0,16,17,0,17,0,0,16,0,11,-1,3095,optimal,easy
p0033-0.900000,pure integer,4,0,4,29,0,29,4,0,4,0,0,16,0,4,-1,4679,optimal,easy
p0201-0.500000,pure integer,101,0,101,100,0,100,101,0,101,0,0,133,0,77,-1,13635,optimal,hard
p0201-0.900000,pure integer,21,0,21,180,0,180,21,0,21,0,0,133,0,19,-1,15025,optimal,hard
p0282-0.100000,pure integer,254,0,254,28,0,28,254,0,254,0,0,241,0,241,-1,260781,optimal,hard
qap10_0_100,pure integer,2075,0,2075,2075,0,2075,2075,0,2075,0,0,1820,0,1820,-1,340,optimal,easy
reblock115_50_50,pure integer,575,0,575,575,0,575,575,0,575,0,2368,2367,1240,1184,-1,12144.037385,optimal,hard
reblock67_50_50,pure integer,335,0,335,335,0,335,335,0,335,0,1262,1261,664,632,-1,5723.198342,optimal,hard
seymour-0.500000,pure integer,686,0,686,686,0,686,686,0,686,0,0,4944,0,3965,-1,807,optimal,hard
seymour-0.900000,pure integer,138,0,138,1234,0,1234,138,0,138,0,0,4944,0,1707,-1,1251,optimal,hard
seymour_0_100,pure integer,686,0,686,686,0,686,686,0,686,0,0,4944,0,4043,-1,944,optimal,hard
seymour_50_50,pure integer,686,0,686,686,0,686,256,0,256,0,2472,2472,1668,2355,-1,944,optimal,hard
sp98ic_0_100,pure integer,5447,0,5447,5447,0,5447,5447,0,5447,0,0,825,0,513,-1,25062576306.08,optimal,easy
sp98ic_50_50,pure integer,5447,0,5447,5447,0,5447,1700,0,1700,0,413,412,198,100,-1,25062576306.08,optimal,easy
stein27-0.100000,pure integer,25,0,25,2,0,2,25,0,25,0,0,118,0,118,-1,18,optimal,easy
stein27-0.500000,pure integer,14,0,14,13,0,13,14,0,14,0,0,118,0,105,-1,19,optimal,easy
stein27-0.900000,pure integer,3,0,3,24,0,24,3,0,3,0,0,118,0,37,-1,24,optimal,easy
stein45-0.100000,pure integer,41,0,41,4,0,4,41,0,41,0,0,331,0,331,-1,30,optimal,easy
stein45-0.500000,pure integer,23,0,23,22,0,22,23,0,23,0,0,331,0,292,-1,32,optimal,easy
stein45-0.900000,pure integer,5,0,5,40,0,40,5,0,5,0,0,331,0,101,-1,40,optimal,easy
tbfp-network_0_100,pure integer,36374,0,36374,36373,0,36373,36374,0,36374,0,0,2436,0,1330,-1,24.163194,optimal,hard
tbfp-network_50_50,pure integer,36374,0,36374,36373,0,36373,36374,0,36374,0,1218,1218,1218,112,-1,24.163194,optimal,hard
vpphard_0_100,pure integer,25736,0,25736,25735,0,25735,25736,0,25736,0,0,47280,0,25736,-1,20699,optimal,hard
vpphard_50_50,pure integer,25736,0,25736,25735,0,25735,2941,0,2941,0,23640,23640,22781,2941,-1,20699,optimal,hard